UserId,AnswerId,QuestionId,IsAcceptedAnswer,CreationDate,Score,ViewCount,IsCommunityOwned,Tag,CommentCount,FavouriteCount
2424,33241,33223,false,2008-08-28T19:53:47.517,0,null,false,semantics,0,null
9,33243,33223,false,2008-08-28T19:54:02.727,13,null,false,asp.net,2,null
9,33243,33223,false,2008-08-28T19:54:02.727,13,null,false,css,2,null
9,33243,33223,false,2008-08-28T19:54:02.727,13,null,false,xhtml,2,null
9,33243,33223,false,2008-08-28T19:54:02.727,13,null,false,semantics,2,null
3827,39299,39288,false,2008-09-02T11:46:41.627,0,null,false,business-logic-layer,0,null
475,39300,39281,false,2008-09-02T11:46:44.827,64,null,false,sql,4,null
475,39300,39281,false,2008-09-02T11:46:44.827,64,null,false,database,4,null
475,39300,39281,false,2008-09-02T11:46:44.827,64,null,false,database-design,4,null
475,39300,39281,false,2008-09-02T11:46:44.827,64,null,false,versioning,4,null
3660,39303,39281,false,2008-09-02T11:47:14.667,0,null,false,sql,0,null
3660,39303,39281,false,2008-09-02T11:47:14.667,0,null,false,database,0,null
3660,39303,39281,false,2008-09-02T11:47:14.667,0,null,false,database-design,0,null
3660,39303,39281,false,2008-09-02T11:47:14.667,0,null,false,versioning,0,null
1190,13403,13396,false,2008-08-16T22:47:53.953,0,null,false,.net,0,null
1190,13403,13396,false,2008-08-16T22:47:53.953,0,null,false,python,0,null
1190,13403,13396,false,2008-08-16T22:47:53.953,0,null,false,arrays,0,null
1190,13403,13396,false,2008-08-16T22:47:53.953,0,null,false,loops,0,null
1190,13403,13396,false,2008-08-16T22:47:53.953,0,null,false,iteration,0,null
429,13405,13396,false,2008-08-16T22:56:30.863,1,null,false,.net,0,null
429,13405,13396,false,2008-08-16T22:56:30.863,1,null,false,python,0,null
429,13405,13396,false,2008-08-16T22:56:30.863,1,null,false,arrays,0,null
429,13405,13396,false,2008-08-16T22:56:30.863,1,null,false,loops,0,null
429,13405,13396,false,2008-08-16T22:56:30.863,1,null,false,iteration,0,null
1480,34481,34439,false,2008-08-29T15:47:04.517,28,null,false,python,0,null
1480,34481,34439,false,2008-08-29T15:47:04.517,28,null,false,introspection,0,null
2219,37267,37219,false,2008-08-31T23:46:33.880,81,null,false,git,4,null
3568,37268,37248,false,2008-08-31T23:47:48.540,0,null,false,c#,0,null
3568,37268,37248,false,2008-08-31T23:47:48.540,0,null,false,c-preprocessor,0,null
658,36113,36109,false,2008-08-30T16:42:34.670,0,null,false,unix,1,null
658,36113,36109,false,2008-08-30T16:42:34.670,0,null,false,shell,1,null
658,36113,36109,false,2008-08-30T16:42:34.670,0,null,false,wine,1,null
2773,33247,33233,false,2008-08-28T19:56:48.337,1,null,false,visual-studio,0,null
2773,33247,33233,false,2008-08-28T19:56:48.337,1,null,false,gui-designer,0,null
266,1393,1383,false,2008-08-04T16:36:51.750,219,null,false,unit-testing,2,null
91,1394,1390,false,2008-08-04T16:38:03.667,16,null,false,sql-server,1,null
91,1394,1390,false,2008-08-04T16:38:03.667,16,null,false,windows-server-2008,1,null
137,33254,33242,false,2008-08-28T19:59:11.153,3,null,false,html,1,null
137,33254,33242,false,2008-08-28T19:59:11.153,3,null,false,css,1,null
1902010,33260,33223,false,2008-08-28T20:02:08.697,0,null,false,asp.net,0,null
1902010,33260,33223,false,2008-08-28T20:02:08.697,0,null,false,css,0,null
1902010,33260,33223,false,2008-08-28T20:02:08.697,0,null,false,xhtml,0,null
1902010,33260,33223,false,2008-08-28T20:02:08.697,0,null,false,semantics,0,null
383,7635,7579,false,2008-08-11T09:17:41.640,8,null,false,sql-server,1,null
383,7635,7579,false,2008-08-11T09:17:41.640,8,null,false,rebuild,1,null
383,7635,7579,false,2008-08-11T09:17:41.640,8,null,false,maintenance-plan,1,null
383,7635,7579,false,2008-08-11T09:17:41.640,8,null,false,reorganize,1,null
193,7636,7622,false,2008-08-11T09:18:29.533,119,null,false,c,2,null
193,7636,7622,false,2008-08-11T09:18:29.533,119,null,false,binary,2,null
193,7636,7622,false,2008-08-11T09:18:29.533,119,null,false,bit-manipulation,2,null
193,7636,7622,false,2008-08-11T09:18:29.533,119,null,false,bit-shift,2,null
122,7637,7622,false,2008-08-11T09:18:52.247,5,null,false,c,1,null
122,7637,7622,false,2008-08-11T09:18:52.247,5,null,false,binary,1,null
122,7637,7622,false,2008-08-11T09:18:52.247,5,null,false,bit-manipulation,1,null
122,7637,7622,false,2008-08-11T09:18:52.247,5,null,false,bit-shift,1,null
372,7639,7614,false,2008-08-11T09:30:32.643,3,null,false,c++,0,null
372,7639,7614,false,2008-08-11T09:30:32.643,3,null,false,unit-testing,0,null
372,7639,7614,false,2008-08-11T09:30:32.643,3,null,false,tdd,0,null
960,13406,13396,false,2008-08-16T23:06:52.013,2,null,false,.net,0,null
960,13406,13396,false,2008-08-16T23:06:52.013,2,null,false,python,0,null
960,13406,13396,false,2008-08-16T23:06:52.013,2,null,false,arrays,0,null
960,13406,13396,false,2008-08-16T23:06:52.013,2,null,false,loops,0,null
960,13406,13396,false,2008-08-16T23:06:52.013,2,null,false,iteration,0,null
122,40089,40075,false,2008-09-02T17:25:45.930,1,null,false,c#,0,null
122,40089,40075,false,2008-09-02T17:25:45.930,1,null,false,functional-programming,0,null
122,40089,40075,false,2008-09-02T17:25:45.930,1,null,false,extension-methods,0,null
1199,40093,40090,false,2008-09-02T17:27:26.333,5,null,false,c#,0,null
1199,40093,40090,false,2008-09-02T17:27:26.333,5,null,false,overloading,0,null
3043,40095,40090,false,2008-09-02T17:27:48.563,1,null,false,c#,0,null
3043,40095,40090,false,2008-09-02T17:27:48.563,1,null,false,overloading,0,null
2902,40096,40090,false,2008-09-02T17:28:10.510,0,null,false,c#,0,null
2902,40096,40090,false,2008-09-02T17:28:10.510,0,null,false,overloading,0,null
777,33266,33226,false,2008-08-28T20:06:37.300,0,null,false,sql-server-2000,1,null
777,33266,33226,false,2008-08-28T20:06:37.300,0,null,false,sysobjects,1,null
40,1397,1376,false,2008-08-04T16:39:40.153,9,null,false,apache-flex,2,null
40,1397,1376,false,2008-08-04T16:39:40.153,9,null,false,air,2,null
34,1398,1383,false,2008-08-04T16:41:17.560,73,null,false,unit-testing,0,null
200,1399,1387,false,2008-08-04T16:41:23.410,6,null,false,.net,0,null
200,1399,1387,false,2008-08-04T16:41:23.410,6,null,false,parallel-processing,0,null
2757,33280,33275,false,2008-08-28T20:10:30.707,5,null,false,pdf,0,null
2757,33280,33275,false,2008-08-28T20:10:30.707,5,null,false,pdf-generation,0,null
1322,33283,33262,false,2008-08-28T20:11:00.160,83,null,false,java,3,null
1322,33283,33262,false,2008-08-28T20:11:00.160,83,null,false,xml,3,null
1322,33283,33262,false,2008-08-28T20:11:00.160,83,null,false,document,3,null
1322,33283,33262,false,2008-08-28T20:11:00.160,83,null,false,w3c,3,null
2470,33284,33252,false,2008-08-28T20:11:02.313,1,null,false,sharepoint,0,null
2470,33284,33252,false,2008-08-28T20:11:02.313,1,null,false,versioning,0,null
740,33285,33226,false,2008-08-28T20:11:35.087,6,null,false,sql-server-2000,0,null
740,33285,33226,false,2008-08-28T20:11:35.087,6,null,false,sysobjects,0,null
3320,39308,39281,false,2008-09-02T11:48:34.510,3,null,false,sql,0,null
3320,39308,39281,false,2008-09-02T11:48:34.510,3,null,false,database,0,null
3320,39308,39281,false,2008-09-02T11:48:34.510,3,null,false,database-design,0,null
3320,39308,39281,false,2008-09-02T11:48:34.510,3,null,false,versioning,0,null
998,39309,39194,false,2008-09-02T11:48:56.990,6,null,false,java,0,null
998,39309,39194,false,2008-09-02T11:48:56.990,6,null,false,macos,0,null
998,39309,39194,false,2008-09-02T11:48:56.990,6,null,false,deployment,0,null
3893,39310,38870,false,2008-09-02T11:49:10.543,7,null,false,database,0,null
3893,39310,38870,false,2008-09-02T11:49:10.543,7,null,false,data-structures,0,null
3893,39310,38870,false,2008-09-02T11:49:10.543,7,null,false,indexing,0,null
3893,39310,38870,false,2008-09-02T11:49:10.543,7,null,false,schema,0,null
3911,39311,39243,false,2008-09-02T11:49:20.857,1,null,false,sql-server,0,null
1908,30177,30170,false,2008-08-27T13:56:35.717,0,null,false,html,0,null
1908,30177,30170,false,2008-08-27T13:56:35.717,0,null,false,css,0,null
1908,30177,30170,false,2008-08-27T13:56:35.717,0,null,false,css-selectors,0,null
1908,30177,30170,false,2008-08-27T13:56:35.717,0,null,false,css-variables,0,null
1469,30178,30170,false,2008-08-27T13:56:59.443,5,null,false,html,1,null
1469,30178,30170,false,2008-08-27T13:56:59.443,5,null,false,css,1,null
1469,30178,30170,false,2008-08-27T13:56:59.443,5,null,false,css-selectors,1,null
1469,30178,30170,false,2008-08-27T13:56:59.443,5,null,false,css-variables,1,null
83,30179,30170,false,2008-08-27T13:57:04.747,1,null,false,html,0,null
83,30179,30170,false,2008-08-27T13:57:04.747,1,null,false,css,0,null
83,30179,30170,false,2008-08-27T13:57:04.747,1,null,false,css-selectors,0,null
83,30179,30170,false,2008-08-27T13:57:04.747,1,null,false,css-variables,0,null
960,13412,13409,false,2008-08-16T23:30:13.837,19,null,false,time-management,1,null
1175,13419,13409,false,2008-08-16T23:52:26.117,1,null,false,time-management,0,null
1196,39313,39281,false,2008-09-02T11:49:28.767,9,null,false,sql,2,null
1196,39313,39281,false,2008-09-02T11:49:28.767,9,null,false,database,2,null
1196,39313,39281,false,2008-09-02T11:49:28.767,9,null,false,database-design,2,null
1196,39313,39281,false,2008-09-02T11:49:28.767,9,null,false,versioning,2,null
3320,39314,39304,false,2008-09-02T11:51:29.290,5,null,false,c++,1,null
3320,39314,39304,false,2008-09-02T11:51:29.290,5,null,false,logging,1,null
3320,39314,39304,false,2008-09-02T11:51:29.290,5,null,false,code-reuse,1,null
960,39315,39288,false,2008-09-02T11:51:37.717,2,null,false,business-logic-layer,0,null
383,39316,39240,false,2008-09-02T11:52:02.130,1,null,false,sql,0,null
383,39316,39240,false,2008-09-02T11:52:02.130,1,null,false,sql-server,0,null
383,39316,39240,false,2008-09-02T11:52:02.130,1,null,false,database,0,null
1042,39319,39288,false,2008-09-02T11:53:52.170,0,null,false,business-logic-layer,0,null
2953,39321,39006,false,2008-09-02T11:56:29.810,4,null,false,windows,0,null
2953,39321,39006,false,2008-09-02T11:56:29.810,4,null,false,apache,0,null
2953,39321,39006,false,2008-09-02T11:56:29.810,4,null,false,wamp,0,null
4203,41848,41839,false,2008-09-03T14:52:23.967,1,null,false,testing,0,null
4203,41848,41839,false,2008-09-03T14:52:23.967,1,null,false,integration-testing,0,null
2328,41850,41838,false,2008-09-03T14:52:47.927,0,null,false,oracle,0,null
2328,41850,41838,false,2008-09-03T14:52:47.927,0,null,false,testing,0,null
2328,41850,41838,false,2008-09-03T14:52:47.927,0,null,false,black-box,0,null
4050,41854,41837,false,2008-09-03T14:54:33.803,0,null,false,sql-server,1,null
4050,41854,41837,false,2008-09-03T14:54:33.803,0,null,false,performance,1,null
3430,41856,41838,false,2008-09-03T14:54:57.000,1,null,false,oracle,0,null
3430,41856,41838,false,2008-09-03T14:54:57.000,1,null,false,testing,0,null
3430,41856,41838,false,2008-09-03T14:54:57.000,1,null,false,black-box,0,null
1862,28490,28481,false,2008-08-26T16:07:34.613,5,null,false,visual-studio-2008,0,null
1862,28490,28481,false,2008-08-26T16:07:34.613,5,null,false,web-applications,0,null
1968,28498,28478,false,2008-08-26T16:10:32.827,15,null,false,.net,0,null
1968,28498,28478,false,2008-08-26T16:10:32.827,15,null,false,vb.net,0,null
1968,28498,28478,false,2008-08-26T16:10:32.827,15,null,false,if-statement,0,null
1968,28498,28478,false,2008-08-26T16:10:32.827,15,null,false,iif-function,0,null
1200,16318,16306,false,2008-08-19T14:49:07.553,15,null,false,c#,0,null
1200,16318,16306,false,2008-08-19T14:49:07.553,15,null,false,string,0,null
1200,16318,16306,false,2008-08-19T14:49:07.553,15,null,false,parsing,0,null
1534,16323,16298,false,2008-08-19T14:50:47.160,1,null,false,dns,0,null
1534,16323,16298,false,2008-08-19T14:50:47.160,1,null,false,web-hosting,0,null
1534,16323,16298,false,2008-08-19T14:50:47.160,1,null,false,cname,0,null
1886,16324,16298,false,2008-08-19T14:50:48.003,0,null,false,dns,0,null
1886,16324,16298,false,2008-08-19T14:50:48.003,0,null,false,web-hosting,0,null
1886,16324,16298,false,2008-08-19T14:50:48.003,0,null,false,cname,0,null
1104,13424,13409,false,2008-08-17T00:10:33.287,5,null,false,time-management,0,null
268,7643,7592,false,2008-08-11T09:45:17.873,18,null,false,javascript,4,null
268,7643,7592,false,2008-08-11T09:45:17.873,18,null,false,email,4,null
493,7644,7642,false,2008-08-11T09:45:27.967,21,null,false,vb.net,0,null
493,7644,7642,false,2008-08-11T09:45:27.967,21,null,false,convention,0,null
372,7646,7642,false,2008-08-11T09:46:46.480,3,null,false,vb.net,0,null
372,7646,7642,false,2008-08-11T09:46:46.480,3,null,false,convention,0,null
961,7647,7642,false,2008-08-11T09:48:17.100,2,null,false,vb.net,0,null
961,7647,7642,false,2008-08-11T09:48:17.100,2,null,false,convention,0,null
212,1404,9,false,2008-08-04T16:50:06.170,2417,null,true,c#,8,null
212,1404,9,false,2008-08-04T16:50:06.170,2417,null,true,.net,8,null
212,1404,9,false,2008-08-04T16:50:06.170,2417,null,true,datetime,8,null
225,1405,1401,false,2008-08-04T16:51:03.420,7,null,false,asp.net,0,null
225,1405,1401,false,2008-08-04T16:51:03.420,7,null,false,javascript,0,null
225,1405,1401,false,2008-08-04T16:51:03.420,7,null,false,validation,0,null
269,1413,1408,false,2008-08-04T17:00:08.067,17,null,false,php,0,null
269,1413,1408,false,2008-08-04T17:00:08.067,17,null,false,apache,0,null
269,1413,1408,false,2008-08-04T17:00:08.067,17,null,false,xampp,0,null
269,1413,1408,false,2008-08-04T17:00:08.067,17,null,false,server-configuration,0,null
60,1414,1408,false,2008-08-04T17:00:27.693,102,null,false,php,3,null
60,1414,1408,false,2008-08-04T17:00:27.693,102,null,false,apache,3,null
60,1414,1408,false,2008-08-04T17:00:27.693,102,null,false,xampp,3,null
60,1414,1408,false,2008-08-04T17:00:27.693,102,null,false,server-configuration,3,null
1975282,33295,33288,false,2008-08-28T20:14:55.063,8,null,false,web-services,1,null
1975282,33295,33288,false,2008-08-28T20:14:55.063,8,null,false,security,1,null
1975282,33295,33288,false,2008-08-28T20:14:55.063,8,null,false,api,1,null
3464,39330,39288,false,2008-09-02T11:59:53.623,12,null,false,business-logic-layer,0,null
1695,39333,39288,false,2008-09-02T12:01:53.760,5,null,false,business-logic-layer,0,null
1196,39336,39331,false,2008-09-02T12:02:33.710,0,null,false,sql,0,null
1196,39336,39331,false,2008-09-02T12:02:33.710,0,null,false,performance,0,null
3590,39342,39331,false,2008-09-02T12:05:11.270,0,null,false,sql,0,null
3590,39342,39331,false,2008-09-02T12:05:11.270,0,null,false,performance,0,null
891,13435,13396,false,2008-08-17T00:44:57.650,7,null,false,.net,0,null
891,13435,13396,false,2008-08-17T00:44:57.650,7,null,false,python,0,null
891,13435,13396,false,2008-08-17T00:44:57.650,7,null,false,arrays,0,null
891,13435,13396,false,2008-08-17T00:44:57.650,7,null,false,loops,0,null
891,13435,13396,false,2008-08-17T00:44:57.650,7,null,false,iteration,0,null
486,4563,4533,false,2008-08-07T10:13:20.477,7,null,false,language-agnostic,0,null
486,4563,4533,false,2008-08-07T10:13:20.477,7,null,false,http,0,null
486,4563,4533,false,2008-08-07T10:13:20.477,7,null,false,webserver,0,null
486,4563,4533,false,2008-08-07T10:13:20.477,7,null,false,header,0,null
486,4563,4533,false,2008-08-07T10:13:20.477,7,null,false,etag,0,null
100,4567,4565,false,2008-08-07T10:25:37.520,1,null,false,networking,0,null
100,4567,4565,false,2008-08-07T10:25:37.520,1,null,false,modem,0,null
100,4567,4565,false,2008-08-07T10:25:37.520,1,null,false,qos,0,null
100,4567,4565,false,2008-08-07T10:25:37.520,1,null,false,adsl,0,null
1638,31614,31584,false,2008-08-28T03:34:19.820,0,null,false,java,0,null
1880,31617,31567,false,2008-08-28T03:35:46.557,0,null,false,c#,0,null
1880,31617,31567,false,2008-08-28T03:35:46.557,0,null,false,.net,0,null
1880,31617,31567,false,2008-08-28T03:35:46.557,0,null,false,reflection,0,null
2975,31618,31592,false,2008-08-28T03:36:14.230,0,null,false,visual-studio,0,null
2975,31618,31592,false,2008-08-28T03:36:14.230,0,null,false,dependency-injection,0,null
2975,31618,31592,false,2008-08-28T03:36:14.230,0,null,false,inversion-of-control,0,null
2975,31618,31592,false,2008-08-28T03:36:14.230,0,null,false,castle-windsor,0,null
615,13438,13434,false,2008-08-17T00:49:09.247,22,null,false,.net,0,null
615,13438,13434,false,2008-08-17T00:49:09.247,22,null,false,reflection,0,null
615,13438,13434,false,2008-08-17T00:49:09.247,22,null,false,callstack,0,null
537,13439,13434,false,2008-08-17T00:50:07.873,6,null,false,.net,0,null
537,13439,13434,false,2008-08-17T00:50:07.873,6,null,false,reflection,0,null
537,13439,13434,false,2008-08-17T00:50:07.873,6,null,false,callstack,0,null
1117,13442,13430,false,2008-08-17T01:01:49.970,3,null,false,iis-7,1,null
1117,13442,13430,false,2008-08-17T01:01:49.970,3,null,false,cruisecontrol.net,1,null
1436,13444,13409,false,2008-08-17T01:06:20.553,8,null,false,time-management,0,null
1968,22572,22552,false,2008-08-22T14:54:20.267,5,null,false,php,0,null
1968,22572,22552,false,2008-08-22T14:54:20.267,5,null,false,regex,0,null
430,22573,22566,false,2008-08-22T14:54:22.857,58,null,false,perl,0,null
430,22573,22566,false,2008-08-22T14:54:22.857,58,null,false,file-io,0,null
430,22573,22566,false,2008-08-22T14:54:22.857,58,null,false,filesystems,0,null
305,22574,22552,false,2008-08-22T14:54:40.063,1,null,false,php,0,null
305,22574,22552,false,2008-08-22T14:54:40.063,1,null,false,regex,0,null
3333,37274,37271,false,2008-08-31T23:54:01.303,5,null,false,java,0,null
3333,37274,37271,false,2008-08-31T23:54:01.303,5,null,false,persistence,0,null
3333,37274,37271,false,2008-08-31T23:54:01.303,5,null,false,desktop,0,null
3333,37274,37271,false,2008-08-31T23:54:01.303,5,null,false,oop,0,null
383,37277,37263,false,2008-08-31T23:59:54.283,0,null,false,project-management,0,null
383,37277,37263,false,2008-08-31T23:59:54.283,0,null,false,change-management,0,null
2789,37278,37271,false,2008-09-01T00:00:02.693,1,null,false,java,0,null
2789,37278,37271,false,2008-09-01T00:00:02.693,1,null,false,persistence,0,null
2789,37278,37271,false,2008-09-01T00:00:02.693,1,null,false,desktop,0,null
2789,37278,37271,false,2008-09-01T00:00:02.693,1,null,false,oop,0,null
1969,37279,37271,false,2008-09-01T00:00:26.873,6,null,false,java,0,null
1969,37279,37271,false,2008-09-01T00:00:26.873,6,null,false,persistence,0,null
1969,37279,37271,false,2008-09-01T00:00:26.873,6,null,false,desktop,0,null
1969,37279,37271,false,2008-09-01T00:00:26.873,6,null,false,oop,0,null
615,37280,37275,false,2008-09-01T00:00:55.153,18,null,false,sql,0,null
615,37280,37275,false,2008-09-01T00:00:55.153,18,null,false,sql-server,0,null
383,37284,37275,false,2008-09-01T00:03:29.657,2,null,false,sql,1,null
383,37284,37275,false,2008-09-01T00:03:29.657,2,null,false,sql-server,1,null
170,4574,4519,false,2008-08-07T10:45:04.517,0,null,false,unix,0,null
170,4574,4519,false,2008-08-07T10:45:04.517,0,null,false,vpn,0,null
170,4574,4519,false,2008-08-07T10:45:04.517,0,null,false,xming,0,null
1942,33299,33250,false,2008-08-28T20:23:47.303,2,null,false,c#,0,null
1942,33299,33250,false,2008-08-28T20:23:47.303,2,null,false,asp.net,0,null
1942,33299,33250,false,2008-08-28T20:23:47.303,2,null,false,active-directory,0,null
318,33302,33226,false,2008-08-28T20:24:08.973,2,null,false,sql-server-2000,0,null
